global_index,Fluor_690-_total_raw,Fluor_690-_background,Fluor_627-673_total_raw,Fluor_627-673_background,Fluor_585-625_total_raw,Fluor_585-625_background,Fluor_550-570_total_raw,Fluor_550-570_background,Fluor_500-550_total_raw,Fluor_500-550_background,Fluor_426-446_total_raw,Fluor_426-446_background,Fluor_426-446_background_lowess,Fluor_500-550_background_lowess,Fluor_550-570_background_lowess,Fluor_585-625_background_lowess,Fluor_627-673_background_lowess,Fluor_690-_background_lowess,Fluor_426_shading,Fluor_426-446_shading,Fluor_426-446_shading_corrected,Fluor_500-550_shading,Fluor_500-550_shading_corrected,Fluor_550-570_shading,Fluor_550-570_shading_corrected,Fluor_585-625_shading,Fluor_585-625_shading_corrected,Fluor_627-673_shading,Fluor_627-673_shading_corrected,Fluor_690-_shading,Fluor_690-_shading_corrected,selection_example_CD3_positive_cells_batch_0,selection_example_HLA-DR_positive_cells_batch_0,selection_example_CD16_positive_cells_batch_0,selection_example_CD14_positive_cells_batch_0,selection_example_CD56_positive_cells_batch_0,selection_example_CD19_positive_cells_batch_0,selection_example_autofluor_positive_cells_batch_0,selection_example_CD123_positive_cells_batch_0,selection_example_CD45_positive_cells_batch_0,selection_example_CD3_positive_cells_batch_1,selection_example_HLA-DR_positive_cells_batch_1,selection_example_CD16_positive_cells_batch_1,selection_example_CD14_positive_cells_batch_1,selection_example_CD56_positive_cells_batch_1,selection_example_CD19_positive_cells_batch_1,selection_example_CD123_positive_cells_batch_1,selection_example_CD45_positive_cells_batch_1,selection_example_autofluor_positive_cells_batch_1,CD45_single_antibody_model_unmixed,autofluor_single_antibody_model_unmixed,CD123_single_antibody_model_unmixed,CD19_single_antibody_model_unmixed,CD56_single_antibody_model_unmixed,CD14_single_antibody_model_unmixed,CD16_single_antibody_model_unmixed,HLA-DR_single_antibody_model_unmixed,CD3_single_antibody_model_unmixed,CD123/HLA-DR/CD14_full_model_unmixed,CD3/CD19/CD56_full_model_unmixed,CD45_full_model_unmixed,CD16_full_model_unmixed,selection_lymphocytes,selection_gated_CD3_hi_CD_16_lo,selection_gated_CD16_hi_CD45_mid,selection_gated_CD16_hi_CD45_lomid,selection_gated_CD16_hi_CD45_lo,selection_gated_CD16_lo_CD45_lo,selection_gated_CD16_none_CD45_mid_and_hi,selection_gated_CD45_mid_CD_16_mid,selection_gated_CD45_hi_CD_16_lo,selection_gated_CD45_hi_CD_16_mid,selection_gated_CD45_hi_CD_16_hi
220072,71.21269989013672,70.24809265136719,79.72978210449219,75.50240325927734,69.70130157470703,64.71258544921875,53.00357818603516,51.77963256835938,138.10171508789062,129.73040771484378,43.784576416015625,42.923622131347656,38.4787358554435,91.86654002094966,51.09134998974452,55.83286544764516,68.7462816304688,68.75872449623958,102.00161349112908,111.13005480988308,6.024315430800293,96.51543268899027,47.75313264960766,11.964286548243578,1.9751033388084576,42.82500014465547,14.434521491835838,37.947182817640574,11.76087960548398,20.27073278123988,2.698992429840417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,98.26432037353516,,,,,,38.20148849487305,,0.0912129515409469,102.57193756103516,0.121004834882915,54.45523071289063,False,False,False,False,False,False,False,False,False,False,False
220421,75.91034698486328,73.6014175415039,78.75523376464844,70.78274536132812,61.48836517333984,52.97029876708984,51.13487243652344,48.932106018066406,98.0745620727539,83.89193725585938,39.948089599609375,34.328147888183594,39.63373477280312,97.93671354065356,53.05802815184411,59.11203463304688,73.46138975589547,72.59140201003439,124.81869247403957,126.9302158732312,0.3124928975175041,98.58130082286448,0.1393906758568781,12.318174626500037,-1.92932328055214,44.52503442592516,2.378892732468344,39.59587532873495,5.432500344116291,22.542632601394622,3.282436479869241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,48.99167251586914,,,,,,42.47749710083008,,0.0912129515409469,63.90716934204102,16.908075332641598,30.14400863647461,False,False,False,False,False,False,False,False,False,False,False
221067,69.66448974609375,67.0062255859375,84.25379180908203,74.31937408447266,74.44976043701172,63.39094924926758,56.70021057128906,53.70466613769531,139.40135192871094,120.33634948730467,46.49140167236328,41.94342422485352,38.58235409954849,90.43580647822569,49.73935045640156,56.44723875541579,69.39965549446407,69.74268106221938,120.75107298918384,135.63521777434454,7.357609855949184,102.69227709768656,47.53121711409816,12.409478031840152,6.931804459987927,45.40618386137559,17.672199808388303,42.12482381146777,14.328076060728204,22.40135798868834,-0.0778189001065605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,100.09149932861328,,,,,,39.58186340332031,,0.0912129515409469,104.84505462646484,0.121004834882915,55.2360725402832,False,False,False,False,False,False,False,False,False,False,False
221461,72.28181457519531,69.62291717529297,81.36968231201172,72.0472412109375,63.234336853027344,52.908912658691406,50.03961563110352,47.46930694580078,101.1060791015625,82.8014144897461,39.94980239868164,34.248374938964844,39.77148920849177,97.73464391218218,51.42267454727871,59.78770917030956,74.48092653979816,73.42454256665954,128.10130426778622,138.57276538279046,0.1623643291748362,104.33494969023856,3.221151319381587,12.710104274019075,-1.3447095174057733,45.37523534017183,3.3856944005336937,42.75997002150785,6.546089918081193,23.51714539552922,-1.0833260159091525,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,52.58959579467773,,,,,,41.3073844909668,,13.886456489562988,62.69644927978516,6.618745803833008,26.845876693725582,False,False,False,False,False,False,False,False,False,False,False
221641,71.8097152709961,69.79745483398439,79.9245834350586,72.56803131103516,66.92559814453125,58.55332565307617,55.87430953979492,53.81923675537109,104.64137268066406,90.92503356933594,41.09961700439453,38.88401794433594,40.38728246341077,101.15170315625946,53.67224201550722,60.2798851849216,74.98345059877772,73.30697932668356,118.71941360459527,120.39246208269375,0.7465686415133832,100.85114356162644,3.4492891016977096,12.198319831526948,2.230835399738276,45.79976479706127,6.467710996045416,42.4353933319526,4.731260582055868,22.41283928790375,-1.489369421598807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,53.625465393066406,,,,,,41.81503677368164,,22.82937049865723,61.94161224365234,2.9796037673950195,22.3802490234375,False,False,False,False,False,False,False,False,False,False,False
221892,65.62090301513672,63.50777816772461,70.39847564697266,62.48203659057617,57.31877899169922,48.19292831420898,46.39715194702149,44.0517692565918,91.2785415649414,76.02348327636719,40.68316650390625,36.20594024658203,37.83961161026276,85.03977921829309,47.70390130312793,54.34342606566311,65.95875822964184,67.55711367111485,116.68106001036988,132.2015854456825,2.7140009132728453,100.23304630189806,6.204597809878048,12.327996499329457,-1.30989566180385,44.1616892195556,3.00306743397668,40.07922446909753,4.501057800442881,21.652647942759643,-1.99362055451634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,52.76130294799805,,,,,,43.84714889526367,,9.45460605621338,61.37578582763672,0.121004834882915,40.76706314086914,False,False,False,False,False,False,False,False,False,False,False
222011,75.2081069946289,73.64271545410156,82.28359985351562,76.42291259765625,71.04568481445312,64.50919342041016,55.337379455566406,53.56322479248047,137.26266479492188,126.16350555419922,43.38578796386719,39.52333831787109,39.59340481007586,99.49193030686598,53.77245684763886,58.84646219734351,72.38653133368318,70.9709798052418,104.1479291099742,104.29163395547285,4.588257397525831,95.97595915530312,39.230070783735705,12.117379401245248,1.5959565741472983,41.93148561165636,12.967736613124588,37.59647909245948,10.696408303964883,21.36934612467513,4.420599585182051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,90.217529296875,,,,,,38.48845672607422,,0.0912129515409469,95.33674621582033,0.121004834882915,52.74114990234375,False,False,False,False,False,False,False,False,False,False,False
222039,75.4156723022461,73.74087524414062,80.65203857421875,75.80735778808594,72.43302917480469,67.17708587646484,57.32936477661133,56.13748168945313,136.20149230957028,126.65091705322266,53.62152862548828,44.14313888549805,40.11368537522787,99.82817522376664,53.311762210283526,59.55676853469576,74.0254814835574,72.62542743012517,118.14464953239693,125.20384092514747,13.612985961032686,99.83315489500843,36.31902953528403,12.023414612250766,4.1292964303890525,45.564895704816855,12.595971010523517,40.56848382476991,6.637090471007416,22.53710050811373,2.7602294706403208,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,80.29946899414062,,,,,,50.50259399414063,,0.0912129515409469,87.78617858886719,0.121004834882915,62.50634002685547,False,False,False,False,False,False,False,False,False,False,False
222460,73.67001342773438,70.52079010009766,82.83049011230469,73.05431365966797,64.71966552734375,54.23875427246094,50.95618438720703,48.40226364135742,107.1168212890625,90.07722473144533,49.62557220458984,39.11145782470703,40.25170673748184,100.77878444851228,52.906088274857645,60.5646648085916,75.50685022695842,73.97574131213679,127.14381115200791,137.58449185147072,8.596749430577045,103.01148721885988,6.133314355973674,12.53720702498978,-1.921982014131192,46.00676621702526,4.025517037575351,43.54983678419973,6.83311956782081,23.57526146267678,-0.2891208715379935,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,50.34786224365234,,,,,,51.30701446533203,,15.32303524017334,61.5703239440918,6.4288249015808105,34.952545166015625,False,False,False,False,False,False,False,False,False,False,False
223248,73.88170623779297,71.59886932373047,76.40633392333984,68.50975799560547,61.36064910888672,52.13323974609375,55.19830322265625,52.84243392944336,107.5931167602539,91.34087371826172,45.07494735717773,39.17878341674805,39.02764998951553,95.9151310382368,52.75367164644384,57.373379671776895,70.52694644534486,69.75259275525346,103.65182569585669,110.55718704756973,6.901752499077668,95.61077710491516,12.17551147814874,12.226449887770457,2.4708703406145776,43.24036283672692,4.110158105566206,38.81904111824976,6.154118439267854,20.146658014876188,4.5693530588019415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,57.79513931274414,,,,,,48.02245712280274,,0.0912129515409469,70.21589660644531,10.166911125183104,44.57150650024414,False,False,False,False,False,False,False,False,False,False,False
223873,70.37450408935547,68.49391937255861,78.94084930419922,71.02461242675781,66.93602752685547,57.86449813842773,56.77936172485352,54.52588272094727,105.7794418334961,89.93974304199219,42.390380859375,38.73550033569336,40.06545704349045,101.15271304065008,54.8749862078384,59.86180115495509,74.23421973527209,72.5368628971153,110.5153679446507,122.45628350172956,2.395591084369176,98.57965332065557,4.678567278307148,12.323532612341928,1.909652220517436,43.83793252141428,7.192852640421113,39.42358896689249,4.85101292071273,21.92952695874084,-2.1983630067596893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,54.01378631591797,,,,,,43.547607421875,,26.386348724365234,61.46482849121094,0.6141968965530396,23.12943458557129,False,False,False,False,False,False,False,False,False,False,False
224045,71.42952728271484,69.52135467529297,88.19145202636719,82.21102905273438,82.1168212890625,76.00566101074219,59.31449890136719,57.73719787597656,143.9788360595703,134.80255126953122,39.41808700561523,37.82941818237305,38.55707917104935,142.2132600508019,57.94168168746578,77.381135862791,83.34788568417159,72.43819445693104,122.19394280409809,132.98940491954144,0.8169116638940728,100.40550611964916,1.7528914059192593,12.465983891441278,1.3608901361232564,44.98541660336618,4.692274096893748,41.25883465354367,4.7700932164534535,22.87769908157744,-0.9829613812891412,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,44.41950988769531,,37.00193405151367,,,,,,15.184863090515137,61.17318725585938,5.457886695861816,27.3864803314209,False,False,False,False,False,False,False,False,False,False,False
224809,72.37146759033203,70.6356430053711,81.54805755615234,76.05374908447266,70.46244812011719,64.84384918212889,56.43863296508789,55.1024055480957,137.14849853515622,129.03790283203122,41.90325927734375,40.613014221191406,37.72100382798702,129.68509321794377,54.60713585713433,69.87508784914232,76.58793565914914,68.20640665491507,96.67100618493656,112.86750579061636,4.675484959713514,95.39956490956544,7.79860198913773,11.873919990799726,1.9061146990145683,44.4411482190699,0.5891034555703418,39.338157416195344,5.123383984750926,19.441258970382407,4.776369159662952,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,59.11880874633789,,26.567493438720703,,,,,,0.0912129515409469,66.16679382324219,11.960763931274414,40.51303863525391,False,False,False,False,False,False,False,False,False,False,False
224827,73.9701156616211,71.96011352539062,93.45077514648438,87.58245849609375,90.00902557373047,83.50778198242188,63.20919799804688,61.66477966308594,165.23114013671875,155.19773864746094,43.87835693359375,42.6763801574707,39.69488723985575,153.86578470138952,60.49764266833449,81.46847805029128,87.27427312807009,73.69508075101935,117.00103540019052,126.17842083583471,4.18346919931433,100.4086530249823,11.283348542677574,12.476258108581298,2.685783684654844,44.81391393660342,8.494642610197998,40.205941192830494,6.242102922840052,22.40767199135476,0.2736478219158606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,52.82879257202149,,39.19697952270508,,,,,,6.705582618713379,69.9814453125,3.182194948196411,41.559513092041016,False,False,False,False,False,False,False,False,False,False,False
225416,77.7406005859375,76.68826293945312,87.28974914550781,83.24017333984375,76.32726287841797,71.68486785888672,59.85500717163086,58.92135620117188,141.8378143310547,134.59858703613278,38.87228393554688,38.05714416503906,39.762719978172434,154.96083520901033,59.98792998809032,82.19658345876068,88.13965847843254,74.17157522483966,119.03007722385428,123.36798301464276,-0.9107208992946152,101.27889837197802,-12.916384760391686,12.194938130663758,-0.1346966655983459,46.04830142324319,-5.681283874416063,42.82378826789024,-0.8064289049189997,22.6777740259658,3.508731387713089,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,45.1225471496582,,17.857276916503906,,,,,,0.0912129515409469,48.34284591674805,17.411863327026367,28.67870330810547,False,False,False,False,False,False,False,False,False,False,False
225825,72.69600677490234,71.27241516113281,83.22157287597656,78.98444366455078,78.4736557006836,73.93521881103516,57.74682998657226,56.48486709594727,141.42361450195312,134.18754577636722,39.30360412597656,38.242431640625,38.02622982572832,135.1230678542963,56.35828955010639,73.4340824751178,79.46704569081227,70.11059668978903,111.9813079782967,110.9578602631198,1.4525969822297566,96.33553467309628,6.519553323712943,12.070179445985984,1.4216140803625783,43.02659622726349,5.2207036666115485,38.60370787677853,3.951889597494175,20.28818779777733,2.841103751630952,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,45.36189651489258,,40.344017028808594,,,,,,0.0912129515409469,67.09214782714844,8.267693519592285,40.24203872680664,False,False,False,False,False,False,False,False,False,False,False
225967,67.85851287841797,66.33267211914061,79.62191772460938,74.19462585449219,69.53038787841797,63.97340774536133,50.73546600341797,49.42913818359375,123.22935485839844,115.17708587646484,38.256595611572266,36.91004180908203,37.413083212619,127.88570301244955,53.53691017244566,72.56429191080798,78.64267048794203,70.73150443768736,124.29803681845732,132.67198346245442,0.8022270195929515,100.2763079005528,-4.628851330703807,12.49291091620764,-2.7711194077689187,45.8153890445164,-2.9516355631451656,40.70902573408914,0.9774177387081332,21.437518772770733,-2.987863436314741,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,31.822052001953125,,39.15438079833984,,,,,,3.5810861587524414,49.89794158935547,0.2826862931251526,44.17805099487305,False,False,False,False,False,False,False,False,False,False,False
225969,68.07199096679689,66.38868713378906,79.88504791259766,74.88741302490234,68.79267120361328,63.59094619750977,48.53544998168945,47.33154296875,123.4335708618164,116.14964294433594,38.21425628662109,37.02574157714844,38.37102543347442,131.5940600713261,51.590435644275466,72.56113962158517,79.01066553907694,70.3005433113845,128.9514414733144,145.1798721492692,-0.1362508504456512,102.9775731534614,-7.899501115123107,12.803466094561577,-2.9486181337331665,46.60865840506237,-3.6038819084029448,42.8392834654585,0.8293498428269941,24.30617555783031,-2.044123449098708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,34.14923095703125,,33.738842010498054,,,,,,3.78782057762146,48.70919799804688,4.7039475440979,38.444095611572266,False,False,False,False,False,False,False,False,False,False,False
226244,69.53662109375,68.39405822753906,85.51287841796875,81.84017181396484,80.66246032714844,77.36492156982422,60.348899841308594,59.21046829223633,147.0471649169922,141.92843627929688,38.56557083129883,37.38642120361328,38.673553757734055,143.66414995070966,59.00291124827898,77.1444155166608,83.08322127135632,71.98296016323317,111.09535544964795,123.68650456343369,-0.1101584491585016,100.51450431750229,3.3550678421310143,12.481296802615647,1.3326575989709335,44.1021316868236,3.555609510174215,39.71900460111093,2.485565478150044,21.946759754985727,-2.485118789912334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,28.23558807373047,,53.09260940551758,,,,,,6.08980131149292,60.56387710571289,0.121004834882915,40.79256057739258,False,False,False,False,False,False,False,False,False,False,False
